"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
"314",518633,"Duffy, Danny","314","100.0","0.233","0.137","0.314","0.370","0.287","0.281","0.228","17","73","88.4","17.9","2338","88.6","89.21","43","157","157","0.6","6.71","107","159","118","144","299","320","297"
"308",657277,"Webb, Logan","308","100.0","0.173","0.053","0.250","0.227","0.223","0.280","0.230","13","75","87.6","1.4","2193","88.2","89.20","43","138","170","1.0","6.77","109","154","115","150","299","321","290"
"307",502624,"Anderson, Chase","307","100.0","0.329","0.314","0.339","0.643","0.431","0.343","0.258","23","70","84.0","13.9","2153","86.7","86.17","27","138","169","-0.5","5.89","110","151","114","147","297","319","292"
"307",641743,"Kay, Anthony","307","100.0","0.250","0.250","0.313","0.500","0.390","0.354","0.238","13","52","88.8","9.7","2324","90.1","89.29","30","134","173","-0.8","5.83","104","158","121","149","286","315","287"
"306",664353,"Urquidy, José","306","100.0","0.157","0.133","0.180","0.289","0.204","0.239","0.204","13","83","89.0","18.0","2184","87.6","87.10","41","164","142","-0.5","6.09","115","155","118","153","288","329","295"
"305",677960,"Weathers, Ryan","305","100.0","0.232","0.174","0.250","0.406","0.297","0.360","0.303","16","69","89.9","10.9","2048","91.0","89.98","26","139","166","-1.0","5.66","115","154","124","147","298","320","305"
"303",676840,"Peacock, Matt","303","100.0","0.288","0.188","0.311","0.475","0.323","0.289","0.253","23","80","90.6","3.6","2149","91.1","89.42","24","138","165","-1.7","5.33","110","152","115","149","304","329","302"
"303",669302,"Gilbert, Logan","303","100.0","0.269","0.194","0.320","0.463","0.331","0.372","0.285","18","67","93.9","19.3","2183","87.9","90.14","29","149","154","2.2","7.57","114","157","117","149","292","320","297"
"300",502239,"Cahill, Trevor","300","100.0","0.299","0.149","0.321","0.448","0.349","0.337","0.274","20","67","84.0","4.1","2189","85.1","84.58","24","137","163","-0.5","6.16","111","150","115","146","302","318","286"
"297",615698,"Quantrill, Cal","297","100.0","0.277","0.046","0.383","0.323","0.289","0.277","0.244","18","65","86.7","7.0","2051","91.6","92.23","38","144","153","0.6","6.60","113","153","120","148","291","319","294"
"287",621249,"Underwood Jr., Duane","287","100.0","0.282","0.127","0.300","0.408","0.321","0.355","0.308","20","71","90.5","8.3","2091","88.7","88.87","25","129","158","0.2","6.47","105","150","117","145","304","319","291"
"284",501381,"Pineda, Michael","284","100.0","0.210","0.226","0.237","0.435","0.306","0.310","0.215","13","62","86.1","17.3","1946","87.4","87.26","40","147","137","-0.1","6.27","106","157","112","150","297","330","292"
"282",621052,"Reyes, Alex","282","100.0","0.130","0.074","0.214","0.204","0.255","0.268","0.139","7","54","88.9","12.0","2641","90.6","89.99","46","114","168","-0.6","6.00","115","157","117","147","298","321","299"
"281",660623,"Ynoa, Huascar","281","100.0","0.254","0.134","0.306","0.388","0.308","0.343","0.284","17","67","91.3","5.9","2290","90.7","90.52","34","131","150","-0.2","6.09","110","151","119","151","298","319","299"
"279",518553,"Cishek, Steve","279","100.0","0.193","0.018","0.275","0.211","0.226","0.235","0.187","11","57","83.5","4.6","2373","85.6","87.33","25","118","161","1.7","7.53","110","155","121","150","297","324","299"
"279",474463,"Anderson, Brett","279","100.0","0.295","0.246","0.319","0.541","0.385","0.442","0.324","18","61","94.5","6.6","1835","85.9","85.59","19","109","170","-0.3","6.05","105","154","118","147","299","322","296"
"277",669211,"Akin, Keegan","277","100.0","0.283","0.117","0.333","0.400","0.307","0.288","0.240","17","60","89.1","18.1","2278","87.8","87.04","39","140","137","-0.8","5.97","108","153","119","149","301","325","294"
"271",624522,"Thompson, Keegan","271","100.0","0.233","0.100","0.310","0.333","0.295","0.303","0.229","14","60","87.1","4.8","2517","89.2","89.29","27","121","150","0.1","6.21","110","155","114","148","291","322","296"
"269",650893,"Cabrera, Génesis","269","100.0","0.229","0.063","0.333","0.292","0.307","0.311","0.213","11","48","88.7","11.0","2234","91.8","91.20","27","108","161","-0.6","6.01","109","153","118","146","294","315","295"
"269",608723,"Voth, Austin","269","100.0","0.228","0.246","0.231","0.474","0.319","0.341","0.261","13","57","83.5","6.9","2518","89.5","89.24","33","138","131","-0.3","6.24","113","154","121","150","308","326","299"
"268",656629,"Kopech, Michael","268","100.0","0.217","0.150","0.275","0.367","0.286","0.292","0.210","13","60","87.4","26.0","2492","92.1","92.68","35","123","145","0.6","6.59","111","152","116","149","297","317","293"
"266",664192,"Lucchesi, Joey","266","100.0","0.268","0.214","0.333","0.482","0.351","0.335","0.253","15","56","86.7","14.6","2143","86.0","86.17","29","117","149","0.2","6.41","111","151","110","149","300","323","296"
"264",570663,"Robles, Hansel","264","100.0","0.222","0.167","0.297","0.389","0.325","0.339","0.233","12","54","91.4","8.3","2100","93.5","93.38","27","126","138","-0.1","6.13","104","153","112","148","301","328","295"
"260",607200,"Fedde, Erick","260","100.0","0.217","0.200","0.213","0.417","0.299","0.361","0.281","13","60","85.7","7.0","1945","90.2","90.90","20","109","151","0.7","6.75","111","156","122","144","310","324","303"
"257",502171,"Cobb, Alex","257","100.0","0.164","0.018","0.250","0.182","0.208","0.260","0.219","9","55","87.1","0.1","2024","88.8","87.99","30","107","150","-0.8","5.79","113","156","118","152","304","324","299"
"254",663465,"Allard, Kolby","254","100.0","0.255","0.291","0.275","0.545","0.366","0.377","0.267","14","55","90.6","22.4","2209","87.6","87.16","24","121","133","-0.4","6.08","115","155","117","148","293","326","293"
"252",621368,"Hearn, Taylor","252","100.0","0.220","0.000","0.289","0.220","0.262","0.319","0.265","11","50","82.4","9.4","2113","92.1","88.30","27","116","136","-3.8","6.16","111","151","118","143","298","325","292"
"251",641778,"Lauer, Eric","251","100.0","0.266","0.234","0.293","0.500","0.322","0.334","0.280","17","64","86.0","5.2","2250","88.3","87.66","38","126","125","-0.6","5.90","109","155","117","149","299","318","293"
"250",656548,"Holloway, Jordan","250","100.0","0.213","0.128","0.256","0.340","0.307","0.304","0.214","10","47","88.6","13.9","2287","89.1","89.17","24","103","147","0.1","6.27","108","147","118","148","295","314","289"
"249",675916,"Karinchak, James","249","100.0","0.133","0.244","0.136","0.378","0.290","0.343","0.200","6","45","91.7","25.9","2419","92.4","91.76","32","107","142","-0.6","5.88","111","151","117","148","295","323","296"
"249",663423,"Thornton, Trent","249","100.0","0.240","0.180","0.323","0.420","0.329","0.343","0.252","12","50","90.7","14.8","2569","86.8","86.64","31","118","131","-0.2","6.08","110","152","119","149","289","313","284"
"249",641394,"Brentz, Jake","249","100.0","0.137","0.176","0.143","0.314","0.271","0.380","0.231","7","51","88.6","4.2","2197","91.9","92.21","30","102","147","0.3","6.41","106","155","116","143","294","321","297"
"248",542882,"Andriese, Matt","248","100.0","0.407","0.305","0.465","0.712","0.491","0.429","0.353","24","59","91.2","8.3","2338","88.1","87.57","28","125","123","-0.5","5.86","111","153","119","145","294","326","292"
"247",667498,"Dugger, Robert","247","100.0","0.268","0.214","0.316","0.482","0.351","0.311","0.238","15","56","90.1","17.2","2166","82.7","82.38","34","117","130","-0.3","6.05","106","153","118","147","293","322","298"
"245",592644,"Plutko, Adam","245","100.0","0.306","0.408","0.294","0.714","0.468","0.517","0.374","15","49","94.6","20.5","2455","88.0","87.60","24","105","140","-0.4","6.12","109","152","117","148","306","325","295"
"245",606149,"Gallegos, Giovanny","245","100.0","0.161","0.036","0.237","0.196","0.191","0.259","0.207","9","56","86.3","22.6","2371","89.7","88.72","40","131","114","-1.0","5.74","115","157","118","149","297","320","296"
"245",605242,"Fulmer, Michael","245","100.0","0.288","0.051","0.372","0.339","0.318","0.305","0.245","17","59","85.3","13.4","2218","93.0","93.47","37","117","128","0.5","6.59","102","150","117","147","298","328","301"
"244",640448,"Finnegan, Kyle","244","100.0","0.261","0.087","0.353","0.348","0.325","0.293","0.224","12","46","91.3","8.6","2030","93.2","93.91","25","112","132","0.7","6.68","107","154","118","149","309","324","296"
"243",571676,"Frankoff, Seth","243","100.0","0.315","0.222","0.350","0.537","0.417","0.358","0.240","17","54","80.0","6.0","2409","87.4","87.13","20","115","128","-0.3","6.16","108","154","122","149","307","335","304"
"242",612434,"Castro, Miguel","242","100.0","0.170","0.149","0.207","0.319","0.284","0.313","0.202","8","47","86.1","10.7","2499","92.4","92.74","43","109","133","0.3","6.69","112","152","109","150","299","324","303"
"242",656464,"Ginkel, Kevin","242","100.0","0.292","0.250","0.375","0.542","0.398","0.359","0.261","14","48","86.0","14.1","2328","90.3","91.09","28","106","136","0.8","6.85","112","153","124","150","306","334","306"
"241",594577,"Mayers, Mike","241","100.0","0.333","0.294","0.500","0.627","0.437","0.351","0.252","17","51","95.6","11.0","2390","91.5","90.79","42","122","119","-0.7","5.93","114","155","118","156","296","323","301"
"240",519326,"Strickland, Hunter","240","100.0","0.308","0.288","0.325","0.596","0.410","0.404","0.280","16","52","87.3","10.0","2497","91.0","90.61","20","115","125","-0.4","6.17","112","155","118","149","298","318","295"
"237",622766,"Diaz, Miguel","237","100.0","0.137","0.078","0.176","0.216","0.223","0.288","0.202","7","51","86.0","9.4","2001","89.4","88.18","20","94","143","-1.2","5.61","116","155","134","145","296","321","307"
"232",543022,"Chatwood, Tyler","232","100.0","0.152","0.043","0.226","0.196","0.262","0.289","0.186","7","46","89.5","8.6","2558","92.7","92.62","25","79","153","-0.1","6.15","107","154","117","148","291","314","285"
"229",493603,"Ottavino, Adam","229","100.0","0.143","0.048","0.222","0.190","0.249","0.291","0.193","6","42","81.4","6.5","2672","86.7","87.49","27","82","147","0.8","6.94","113","154","119","146","286","321","296"
"229",500610,"Guerra, Deolis","229","100.0","0.167","0.021","0.211","0.188","0.201","0.286","0.235","8","48","87.6","25.0","2155","85.9","87.23","22","107","122","1.3","7.13","114","149","122","152","294","327","304"
"228",668687,"Scrubb, Andre","228","100.0","0.267","0.356","0.226","0.622","0.401","0.451","0.305","12","45","90.3","17.9","2537","87.7","86.96","22","85","143","-0.7","5.91","112","154","117","150","291","328","292"
"228",605130,"Barlow, Scott","228","100.0","0.159","0.091","0.333","0.250","0.254","0.252","0.161","7","44","89.2","7.0","2375","87.9","88.77","41","106","122","0.9","6.75","107","156","116","143","295","319","299"
"226",453268,"Bard, Daniel","226","100.0","0.273","0.159","0.429","0.432","0.344","0.313","0.232","12","44","85.6","11.2","2744","92.3","92.51","36","97","129","0.2","6.16","113","147","112","144","299","324","304"
"224",596133,"Weaver, Luke","224","100.0","0.208","0.151","0.270","0.358","0.268","0.309","0.229","11","53","91.6","14.7","2215","89.9","88.98","30","111","113","-0.9","5.88","112","155","120","151","305","331","303"
